"","X1","X2","X3","X4","X5","max"
"text1446",0.565168539325843,0.148314606741573,0.124719101123596,0.143820224719101,0.0179775280898876,1
"text1447",0.260606060606061,0.224242424242424,0.242424242424242,0.187878787878788,0.0848484848484849,1
"text1448",0.0626155268022181,0.0134011090573013,0.878927911275416,0.039279112754159,0.00577634011090573,3
"text1449",0.140816326530612,0.559183673469388,0.16734693877551,0.0979591836734694,0.0346938775510204,2
"text1450",0.0547061634018156,0.0222169135212613,0.894887720974678,0.0238891543239369,0.00430004777830865,3
"text1451",0.177313201703446,0.799070847851336,0.00943670150987224,0.0131145954316686,0.00106465350367789,2
"text1452",0.0761523046092184,0.838264764823765,0.0111988683248851,0.071319108805847,0.00306495343628433,2
"text1453",0.783616128443715,0.0682357234081372,0.124977193942711,0.0198868819558475,0.00328407224958949,1
"text1454",0.168027259175126,0.00681479378150067,0.215233903599063,0.606587633988784,0.00333640945552637,4
"text1455",0.367758186397985,0.0831234256926952,0.392947103274559,0.113350125944584,0.0428211586901763,3
"text1456",0.237236533957845,0.065807962529274,0.529508196721311,0.0238875878220141,0.143559718969555,3
"text1457",0.665595716198126,0.129852744310576,0.0305220883534137,0.16760374832664,0.00642570281124498,1
"text1458",0.354800238521169,0.589544822102962,0.0280262373285629,0.0232558139534884,0.00437288809381833,2
"text1459",0.127509293680297,0.592936802973978,0.162453531598513,0.109665427509294,0.00743494423791822,2
"text1460",0.0675039246467818,0.686028257456829,0.109105180533752,0.124018838304553,0.0133437990580848,2
"text1461",0.757009345794392,0.0794392523364486,0.100467289719626,0.0327102803738318,0.0303738317757009,1
"text1462",0.194787985865724,0.548144876325088,0.162544169611307,0.0852473498233215,0.0092756183745583,2
"text1463",0.11864406779661,0.604990583804143,0.16195856873823,0.0635593220338983,0.0508474576271186,2
"text1464",0.273148148148148,0.152777777777778,0.236111111111111,0.24537037037037,0.0925925925925926,1
"text1465",0.400589970501475,0.48141592920354,0.0890855457227139,0.0218289085545723,0.00707964601769911,2
"text1466",0.177177177177177,0.591591591591592,0.0930930930930931,0.108108108108108,0.03003003003003,2
"text1467",0.0807441503644035,0.873609512850019,0.0132336018411968,0.0291522823168393,0.00326045262754124,2
"text1468",0.64839094159714,0.265792610250298,0.0369487485101311,0.0411203814064362,0.00774731823599523,1
"text1469",0.107408720311946,0.76391350584899,0.0730237504431053,0.0489188231123715,0.00673520028358738,2
"text1470",0.187869822485207,0.523668639053254,0.164201183431953,0.0946745562130177,0.029585798816568,2
"text1471",0.127420998980632,0.68348623853211,0.102956167176351,0.073394495412844,0.0127420998980632,2
"text1472",0.594512195121951,0.134146341463415,0.158536585365854,0.0701219512195122,0.0426829268292683,1
"text1473",0.0247718383311604,0.0547588005215124,0.0247718383311604,0.0208604954367666,0.8748370273794,5
"text1474",0.414107883817427,0.0348547717842324,0.473029045643154,0.0655601659751037,0.012448132780083,3
"text1475",0.711822660098522,0.21551724137931,0.0431034482758621,0.020628078817734,0.00892857142857143,1
"text1476",0.873551465576005,0.0146557600545331,0.0211315610088616,0.0838445807770961,0.00681663258350375,1
"text1477",0.157446808510638,0.391489361702128,0.238297872340426,0.148936170212766,0.0638297872340425,2
"text1478",0.08309364014062,0.0160860764887611,0.251198465963567,0.486950037285608,0.162671780121445,4
"text1479",0.226348983882271,0.713851903760804,0.0266292922214436,0.0296659658958187,0.00350385423966363,2
"text1480",0.109271523178808,0.559602649006622,0.185430463576159,0.105960264900662,0.0397350993377483,2
"text1481",0.29967497291441,0.645503791982665,0.0145178764897075,0.0353196099674973,0.00498374864572048,2
"text1482",0.148073022312373,0.523326572008114,0.117647058823529,0.174442190669371,0.0365111561866126,2
"text1483",0.126050420168067,0.277310924369748,0.134453781512605,0.100840336134454,0.361344537815126,5
"text1484",0.827749683944374,0.04551201011378,0.0948166877370417,0.0265486725663717,0.00537294563843236,1
"text1485",0.4851326011251,0.393785159389231,0.0728636485400482,0.0447361371551031,0.00348245379051701,1
"text1486",0.286885245901639,0.213114754098361,0.139344262295082,0.131147540983607,0.229508196721311,1
"text1487",0.0582010582010582,0.0243386243386243,0.871957671957672,0.0342151675485009,0.0112874779541446,3
"text1488",0.0614436269636111,0.706899980115331,0.192483595148141,0.0147146550009942,0.0244581427719228,2
"text1489",0.512018669778296,0.250175029171529,0.0123687281213536,0.220536756126021,0.00490081680280047,1
"text1490",0.625154130702836,0.229038224414303,0.0366831072749692,0.102651048088779,0.00647348951911221,1
"text1491",0.0585248530197755,0.889948556921432,0.00385823089257082,0.0471338856226617,0.000534473543559594,2
"text1492",0.176287051482059,0.577223088923557,0.118564742589704,0.0967238689547582,0.031201248049922,2
"text1493",0.315098468271335,0.202407002188184,0.110503282275711,0.355579868708972,0.0164113785557987,4
"text1494",0.209515859766277,0.216193656093489,0.149415692821369,0.143572621035058,0.281302170283806,5
"text1495",0.0826923076923077,0.719230769230769,0.0826923076923077,0.0865384615384615,0.0288461538461538,2
"text1496",0.0406466512702079,0.826327944572748,0.0863741339491917,0.038337182448037,0.00831408775981524,2
"text1497",0.194883370955606,0.0255831452219714,0.71933784800602,0.0481565086531226,0.0120391271632807,3
"text1498",0.291390728476821,0.19205298013245,0.317880794701987,0.0993377483443709,0.0993377483443709,3
"text1499",0.654518950437318,0.14814139941691,0.128462099125364,0.0635932944606414,0.00528425655976676,1
"text1500",0.280868820885941,0.63535202225551,0.0574577359298095,0.0239674727156003,0.00235394821313931,2
"text1501",0.0749063670411985,0.649812734082397,0.151685393258427,0.0805243445692884,0.0430711610486891,2
"text1502",0.41693043798307,0.436216415163784,0.0132499079867501,0.131836584468163,0.00176665439823335,2
"text1503",0.092485549132948,0.757225433526012,0.0416184971098266,0.0913294797687861,0.0173410404624277,2
"text1504",0.011502647434727,0.395106810297608,0.0104071572028483,0.521088186963666,0.0618951981011503,4
"text1505",0.228108108108108,0.518918918918919,0.197837837837838,0.0410810810810811,0.0140540540540541,2
"text1506",0.166666666666667,0.222222222222222,0.0858585858585859,0.146464646464646,0.378787878787879,5
"text1507",0.272727272727273,0.407070707070707,0.134343434343434,0.174747474747475,0.0111111111111111,2
"text1508",0.0276774969915764,0.706377858002407,0.172984356197353,0.0655836341756919,0.0273766546329723,2
"text1509",0.138709677419355,0.0270967741935484,0.76,0.0638709677419355,0.0103225806451613,3
"text1510",0.086053412462908,0.649851632047478,0.109792284866469,0.109792284866469,0.0445103857566766,2
"text1511",0.0490062206038537,0.111819147322106,0.337050523441056,0.500682749203459,0.00144135942952511,4
"text1512",0.424489795918367,0.175510204081633,0.253061224489796,0.0979591836734694,0.0489795918367347,1
"text1513",0.252865199199563,0.62743314535201,0.0625795888666545,0.0540294706203384,0.00309259596143351,2
"text1514",0.469371519490851,0.416467780429594,0.0409705648369133,0.0672235481304694,0.00596658711217184,1
"text1515",0.177852348993289,0.261744966442953,0.194630872483221,0.0805369127516778,0.285234899328859,5
"text1516",0.210272319889693,0.65770423991727,0.0927266459841434,0.0334367459496725,0.00586004825922096,2
"text1517",0.117525773195876,0.683505154639175,0.143298969072165,0.0309278350515464,0.0247422680412371,2
"text1518",0.0867279894875164,0.482917214191853,0.0992115637319317,0.149802890932983,0.181340341655716,2
"text1519",0.213210702341137,0.513377926421405,0.109531772575251,0.0785953177257525,0.0852842809364548,2
"text1520",0.29242819843342,0.572671888598782,0.0426457789382071,0.0809399477806789,0.0113141862489121,2
"text1521",0.417244247296923,0.0202384252841697,0.481840864984752,0.0756861657887441,0.0049902966454117,3
"text1522",0.0413444847719741,0.229761716900742,0.0527063279154174,0.671768975856083,0.00441849455578349,4
"text1523",0.528227348031095,0.220593857525169,0.143239454568625,0.10590034408054,0.00203899579457117,1
"text1524",0.167238095238095,0.0217142857142857,0.620952380952381,0.160380952380952,0.0297142857142857,3
"text1525",0.371070262841436,0.550249098093111,0.0128843841264388,0.0620168355952586,0.00377941934375537,2
"text1526",0.408858354041807,0.478146469814355,0.028066072211665,0.0820055547434586,0.0029235491887151,2
"text1527",0.120885787956924,0.772637645988169,0.0373123009252237,0.0653723646291521,0.00379190050053087,2
"text1528",0.5346597389431,0.39956912938791,0.0144468381700672,0.0494233937397035,0.00190089975921936,1
"text1529",0.476570289132602,0.408773678963111,0.0608175473579262,0.0338983050847458,0.0199401794616152,1
"text1530",0.605520414031052,0.192639447958597,0.0488786658999425,0.141460609545716,0.0115008625646924,1
"text1531",0.0373259052924791,0.365459610027855,0.145961002785515,0.436211699164345,0.015041782729805,4
"text1532",0.00514573455360753,0.351784467232697,0.0192597493292167,0.623148454441872,0.000661594442606682,4
"text1533",0.149248920121204,0.0371349364966798,0.157823480110889,0.646251047643608,0.00954161562761911,4
"text1534",0.134224382341029,0.0136087484811665,0.812798703928716,0.0383961117861482,0.000972053462940462,3
"text1535",0.553884711779449,0.335213032581454,0.0720551378446115,0.0307017543859649,0.0081453634085213,1
"text1536",0.0864772170504655,0.737322390984811,0.0385840274375306,0.120957863792259,0.0166585007349339,2
"text1537",0.635296345389131,0.185949630751752,0.16246922931263,0.0136337814807802,0.00265101306570725,1
"text1538",0.181995450113747,0.534286642833929,0.0844978875528112,0.193370165745856,0.00584985375365616,2
"text1539",0.561859193438141,0.303485987696514,0.0745044429254956,0.050580997949419,0.00956937799043062,1
"text1540",0.18000687049124,0.0622638268636207,0.259618687736173,0.496392992098935,0.00171762281003092,4
"text1541",0.699360637509266,0.0270570793180133,0.231884729429207,0.0296515937731653,0.0120459599703484,1
"text1542",0.101515151515152,0.553030303030303,0.18030303030303,0.143939393939394,0.0212121212121212,2
"text1543",0.347761928184948,0.447122479094934,0.0762420068863748,0.119035907525824,0.00983767830791933,2
"text1544",0.499374217772215,0.332916145181477,0.0350438047559449,0.111389236545682,0.0212765957446809,1
"text1545",0.15,0.167391304347826,0.252173913043478,0.234782608695652,0.195652173913043,3
"text1546",0.051354151250555,0.0804597701149425,0.403828128854028,0.369542696462927,0.0948152533175472,3
"text1547",0.232548533663775,0.674927715819909,0.0450227178851714,0.0425444031391987,0.00495662949194548,2
"text1548",0.146341463414634,0.36280487804878,0.106707317073171,0.0914634146341463,0.292682926829268,2
"text1549",0.0915492957746479,0.605633802816901,0.119718309859155,0.151408450704225,0.0316901408450704,2
"text1550",0.0972789115646259,0.331972789115646,0.214285714285714,0.302721088435374,0.0537414965986395,2
"text1551",0.137135705345968,0.706597532630073,0.103701054890041,0.047917039156088,0.00464866797782943,2
"text1552",0.460674157303371,0.155056179775281,0.166292134831461,0.157303370786517,0.0606741573033708,1
"text1553",0.295064085083174,0.571584401418053,0.0654485955822198,0.0640850831742569,0.00381783474229616,2
"text1554",0.131554307116105,0.0622659176029963,0.688670411985019,0.0964419475655431,0.0210674157303371,3
"text1555",0.109090909090909,0.318181818181818,0.159090909090909,0.2,0.213636363636364,2
"text1556",0.373814153556066,0.086971893229627,0.0480820222732897,0.487125095751576,0.00400683518944081,4
"text1557",0.16746641074856,0.115163147792706,0.394433781190019,0.314299424184261,0.00863723608445298,3
"text1558",0.0370694687682428,0.195855224751897,0.142148277875073,0.623029772329247,0.00189725627553999,4
"text1559",0.0552763819095477,0.651439013248059,0.205116491548652,0.0662402923709456,0.0219278209227958,2
"text1560",0.547445255474453,0.177615571776156,0.153284671532847,0.0802919708029197,0.0413625304136253,1
"text1561",0.0355198340679284,0.774436090225564,0.0508166969147005,0.131708581799326,0.0075187969924812,2
"text1562",0.580589995724669,0.330483112441214,0.0350577169730654,0.0474561778537837,0.00641299700726806,1
"text1563",0.653472103736564,0.00853096741170449,0.324006142296536,0.00733663197406586,0.0066541545811295,1
"text1564",0.412335202303379,0.30504621912411,0.113350507652675,0.0687983027731474,0.100469768146689,1
"text1565",0.102816423481507,0.82035968781812,0.0204275534441805,0.0506277570410587,0.00576857821513403,2
"text1566",0.611384399156711,0.251581166549543,0.0962754743499649,0.0330288123682361,0.00773014757554462,1
"text1567",0.237185686653772,0.70720502901354,0.0331237911025145,0.0193423597678917,0.0031431334622824,2
"text1568",0.0874751491053678,0.0357852882703777,0.186216037110669,0.343936381709742,0.346587143803844,5
"text1569",0.0733590733590734,0.863610038610039,0.0292471042471042,0.0317567567567568,0.00202702702702703,2
"text1570",0.0257796257796258,0.0174636174636175,0.918087318087318,0.0336798336798337,0.00498960498960499,3
"text1571",0.139804096170971,0.691006233303651,0.0819234194122885,0.0730186999109528,0.0142475512021371,2
"text1572",0.0325752919483712,0.744929317762754,0.105716041794714,0.104486785494776,0.0122925629993854,2
"text1573",0.255622600109709,0.530992868897422,0.106966538672518,0.0965441579813494,0.00987383433900165,2
"text1574",0.116005873715125,0.0330396475770925,0.787077826725404,0.0433186490455213,0.0205580029368576,3
"text1575",0.133333333333333,0.121739130434783,0.591304347826087,0.118840579710145,0.0347826086956522,3
"text1576",0.0992784992784993,0.0554112554112554,0.205627705627706,0.526406926406926,0.113275613275613,4
"text1577",0.139947437582129,0.683639947437582,0.0965834428383706,0.0749014454664915,0.00492772667542707,2
"text1578",0.269565217391304,0.191304347826087,0.233540372670807,0.130434782608696,0.175155279503106,1
"text1579",0.623971797884841,0.0951821386603995,0.0763807285546416,0.124559341950646,0.0799059929494712,1
"text1580",0.0310798548094374,0.700487749546279,0.00646551724137931,0.26043557168784,0.00153130671506352,2
"text1581",0.137590861889927,0.704569055036345,0.0846313603322949,0.0565939771547248,0.0166147455867082,2
"text1582",0.116336633663366,0.738448844884488,0.0486798679867987,0.0816831683168317,0.0148514851485149,2
"text1583",0.140243902439024,0.747386759581881,0.0662020905923345,0.029616724738676,0.0165505226480836,2
"text1584",0.334302325581395,0.165697674418605,0.0552325581395349,0.0843023255813953,0.36046511627907,5
"text1585",0.722059215790878,0.23046145638837,0.0184049079754601,0.0242731395038677,0.00480128034142438,1
"text1586",0.444038929440389,0.262773722627737,0.22992700729927,0.0462287104622871,0.0170316301703163,1
"text1587",0.644327815906338,0.147759386354461,0.164715381509891,0.0335082761404925,0.00968914008881712,1
"text1588",0.536479444122756,0.381586566299942,0.0335842501447597,0.0440069484655472,0.00434279096699479,1
"text1589",0.133034379671151,0.742899850523169,0.0762331838565022,0.0381165919282511,0.00971599402092676,2
"text1590",0.147637795275591,0.503937007874016,0.196850393700787,0.100393700787402,0.0511811023622047,2
"text1591",0.152439024390244,0.523170731707317,0.135365853658537,0.15,0.0390243902439024,2
"text1592",0.610671936758893,0.0928853754940712,0.219367588932806,0.0494071146245059,0.0276679841897233,1
"text1593",0.0396988364134155,0.74880219028063,0.113620807665982,0.0835044490075291,0.0143737166324435,2
"text1594",0.300973548861132,0.61756061719324,0.0568515797207935,0.0221344599559148,0.00247979426891991,2
"text1595",0.622133599202393,0.098703888334995,0.218344965104686,0.0458624127617149,0.0149551345962114,1
"text1596",0.0686550365785031,0.187957231288689,0.622960045019696,0.106921778277997,0.0135059088351154,3
"text1597",0.220681686886193,0.671288272674754,0.0335066435586366,0.049682264586944,0.024841132293472,2
"text1598",0.554291623578076,0.0899689762150982,0.312306101344364,0.0268872802481903,0.0165460186142709,1
"text1599",0.304094827586207,0.620043103448276,0.0280172413793103,0.0428879310344828,0.00495689655172414,2
"text1600",0.130952380952381,0.482142857142857,0.202380952380952,0.119047619047619,0.0654761904761905,2
"text1601",0.257211538461538,0.342548076923077,0.120192307692308,0.134615384615385,0.145432692307692,2
"text1602",0.201814058956916,0.102040816326531,0.268707482993197,0.116780045351474,0.310657596371882,5
"text1603",0.587447108603667,0.288199341795957,0.035966149506347,0.0839210155148096,0.00446638457921956,1
"text1604",0.0119730467227265,0.481873364147686,0.0604221195077129,0.442835662972657,0.00289580664921758,2
"text1605",0.604251469923112,0.225237449118046,0.0832202623247399,0.0786974219810041,0.00859339665309815,1
"text1606",0.416974169741697,0.335178351783518,0.0448954489544895,0.193111931119311,0.00984009840098401,1
"text1607",0.246085011185682,0.277404921700224,0.176733780760626,0.109619686800895,0.190156599552573,2
"text1608",0.102836879432624,0.163120567375887,0.0531914893617021,0.0815602836879433,0.599290780141844,5
"text1609",0.0481540930979133,0.71107544141252,0.105939004815409,0.109951845906902,0.0248796147672552,2
"text1610",0.472332890659584,0.342629482071713,0.0548915449313856,0.119964586100044,0.0101814962372731,1
"text1611",0.025955902874686,0.795422830030701,0.0655874965113034,0.105219090147921,0.00781468043538934,2
"text1612",0.399551695152704,0.344073970299804,0.198374894928551,0.0392266741384141,0.0187727654805268,1
"text1613",0.586666666666667,0.135111111111111,0.229333333333333,0.0337777777777778,0.0151111111111111,1
"text1614",0.472616632860041,0.158215010141988,0.257606490872211,0.0872210953346856,0.0243407707910751,1
"text1615",0.0449275362318841,0.864251207729469,0.0202898550724638,0.0628019323671498,0.00772946859903382,2
"text1616",0.0890756302521008,0.588235294117647,0.215126050420168,0.0722689075630252,0.0352941176470588,2
"text1617",0.239554317548747,0.0863509749303621,0.0696378830083565,0.119777158774373,0.484679665738162,5
"text1618",0.14027149321267,0.16289592760181,0.16289592760181,0.085972850678733,0.447963800904977,5
"text1619",0.0875415627597673,0.00251974231088944,0.692305694098088,0.214879467996675,0.00275353283458022,3
"text1620",0.201030927835052,0.0721649484536082,0.22680412371134,0.417525773195876,0.0824742268041237,4
"text1621",0.115492957746479,0.683568075117371,0.0995305164319249,0.0807511737089202,0.0206572769953052,2
"text1622",0.659751037344398,0.0912863070539419,0.19640387275242,0.0304287690179806,0.0221300138312586,1
"text1623",0.113607188703466,0.710526315789474,0.109114249037227,0.0462130937098845,0.0205391527599487,2
"text1624",0.120547945205479,0.295890410958904,0.0821917808219178,0.0657534246575342,0.435616438356164,5
"text1625",0.15983026874116,0.777306302058777,0.0213735659280214,0.0385038503850385,0.00298601288700299,2
